행정구역,구,동,총인구수,세대수,세대당 인구
경상남도,진주시,상봉동,"12,245","7,101",1.72
경상남도,진주시,상대동,"17,540","9,795",1.79
경상남도,진주시,하대동,"21,649","11,139",1.94
경상남도,진주시,상평동,"10,296","5,322",1.93
경상남도,진주시,초장동,"27,223","10,346",2.63
경상남도,진주시,평거동,"24,771","11,469",2.16
경상남도,진주시,신안동,"10,715","5,419",1.98
경상남도,진주시,이현동,"9,620","4,641",2.07
경상남도,진주시,판문동,"19,617","8,162",2.4
경상남도,진주시,가호동,"37,121","19,616",1.89
경상남도,진주시,충무공동,"33,653","12,912",2.61
경상남도,통영시,,"115,975","59,542",1.95
경상남도,통영시,산양읍,"4,054","2,486",1.63
경상남도,통영시,용남면,"11,237","5,077",2.21
경상남도,통영시,도산면,"2,552","1,549",1.65
경상남도,통영시,광도면,"31,972","14,375",2.22
경상남도,통영시,욕지면,"1,896","1,290",1.47
경상남도,통영시,한산면,"1,797","1,229",1.46
경상남도,통영시,사량면,"1,322",923,1.43
경상남도,통영시,도천동,"7,771","4,352",1.79
경상남도,통영시,명정동,"2,347","1,391",1.69
경상남도,통영시,중앙동,"3,138","1,916",1.64
경상남도,통영시,정량동,"7,514","4,163",1.8
경상남도,통영시,북신동,"9,351","4,621",2.02
경상남도,통영시,미수동,"9,703","4,817",2.01
경상남도,통영시,봉평동,"8,617","5,008",1.72
경상남도,통영시,무전동,"12,704","6,345",2
경상남도,사천시,,"107,796","56,706",1.9
경상남도,사천시,사천읍,"16,468","8,957",1.84
경상남도,사천시,정동면,"13,272","6,135",2.16
경상남도,사천시,사남면,"18,325","8,361",2.19
경상남도,사천시,용현면,"8,735","4,584",1.91
경상남도,사천시,축동면,"1,437",900,1.6
경상남도,사천시,곤양면,"2,937","1,850",1.59
경상남도,사천시,곤명면,"2,574","1,634",1.58
경상남도,사천시,서포면,"3,100","1,910",1.62
경상남도,사천시,동서동,"4,862","2,923",1.66
경상남도,사천시,선구동,"4,382","2,542",1.72
경상남도,사천시,동서금동,"6,629","3,374",1.96
경상남도,사천시,벌용동,"13,944","7,341",1.9
경상남도,사천시,향촌동,"6,389","3,592",1.78
경상남도,사천시,남양동,"4,533","2,471",1.83
경상남도,사천시,신수출장소,209,132,1.58
경상남도,사천남양출장소,장소 ,0,0,0
경상남도,김해시,,"532,854","241,531",2.21
경상남도,김해시,진영읍,"52,144","24,026",2.17
경상남도,김해시,주촌면,"21,765","8,826",2.47
경상남도,김해시,진례면,"5,330","3,099",1.72
경상남도,김해시,한림면,"6,272","3,757",1.67
경상남도,김해시,생림면,"3,270","1,985",1.65
경상남도,김해시,상동면,"2,835","1,646",1.72
경상남도,김해시,대동면,"4,834","2,743",1.76
경상남도,김해시,동상동,"8,185","4,368",1.87
경상남도,김해시,회현동,"7,851","4,050",1.94
경상남도,김해시,부원동,"8,729","4,711",1.85
경상남도,김해시,내외동,"66,159","31,793",2.08
경상남도,김해시,북부동,"80,538","34,287",2.35
경상남도,김해시,칠산서부동,"8,425","4,369",1.93
경상남도,김해시,활천동,"35,237","17,436",2.02
경상남도,김해시,삼안동,"34,790","17,769",1.96
경상남도,김해시,불암동,"6,384","2,881",2.22
경상남도,김해시,장유1동,"71,589","29,588",2.42
경상남도,김해시,장유2동,"36,921","16,305",2.26
경상남도,김해시,장유3동,"71,596","27,892",2.57
경상남도,장유출장소, ,0,0,0
경상남도,밀양시,,"98,305","54,336",1.81
경상남도,밀양시,삼랑진읍,"4,817","2,788",1.73
경상남도,밀양시,삼랑진임천출장소,"1,393",951,1.46
경상남도,밀양시,하남읍,"6,396","3,717",1.72
경상남도,밀양시,부북면,"5,234","3,203",1.63
경상남도,밀양시,상동면,"3,064","1,957",1.57
경상남도,밀양시,산외면,"2,708","1,654",1.64
경상남도,밀양시,산내면,"3,574","2,148",1.66
경상남도,밀양시,단장면,"4,161","2,667",1.56
경상남도,밀양시,상남면,"7,447","4,098",1.82
경상남도,밀양시,초동면,"3,140","1,978",1.59
경상남도,밀양시,무안면,"4,447","2,692",1.65
경상남도,밀양시,청도면,"1,641","1,104",1.49
경상남도,밀양시,내일동,"2,353","1,406",1.67
경상남도,밀양시,내이동,"17,036","8,769",1.94
경상남도,밀양시,삼문동,"18,467","8,335",2.22
경상남도,밀양시,가곡동,"7,196","4,090",1.76
경상남도,밀양시,교동,"5,231","2,779",1.88
경상남도,거제시,,"228,774","107,505",2.13
경상남도,거제시,일운면,"7,830","4,234",1.85
경상남도,거제시,동부면,"2,717","1,575",1.73
경상남도,거제시,남부면,"1,378",877,1.57
경상남도,거제시,거제면,"6,703","3,439",1.95
경상남도,거제시,둔덕면,"2,485","1,391",1.79
경상남도,거제시,사등면,"10,543","5,029",2.1
경상남도,거제시,사등면가조출장소,"1,021",589,1.73
경상남도,거제시,연초면,"9,327","5,192",1.8
경상남도,거제시,하청면,"2,776","1,591",1.74
경상남도,거제시,하청면칠천출장소,"1,016",620,1.64
경상남도,거제시,장목면,"2,622","1,577",1.66
경상남도,거제시,장목면외포출장소,"1,182",704,1.68
경상남도,거제시,장승포동,"5,026","2,747",1.83
경상남도,거제시,능포동,"8,002","4,100",1.95
경상남도,거제시,아주동,"24,584","10,306",2.39
경상남도,거제시,옥포1동,"7,201","3,815",1.89
경상남도,거제시,옥포2동,"23,158","11,362",2.04
경상남도,거제시,장평동,"19,018","9,899",1.92
경상남도,거제시,고현동,"35,610","16,867",2.11
경상남도,거제시,상문동,"34,493","13,199",2.61
경상남도,거제시,수양동,"22,082","8,392",2.63
경상남도,양산시,,"361,044","167,212",2.16
경상남도,양산시,물금읍,"117,213","49,556",2.37
경상남도,양산시,동면,"57,866","25,408",2.28
경상남도,양산시,원동면,"3,061","1,901",1.61
경상남도,양산시,상북면,"13,528","7,272",1.86
경상남도,양산시,하북면,"7,356","4,171",1.76
경상남도,양산시,중앙동,"10,991","6,606",1.66
경상남도,양산시,양주동,"29,314","12,831",2.28
경상남도,양산시,삼성동,"19,374","10,233",1.89
경상남도,양산시,강서동,"8,039","3,832",2.1
경상남도,양산시,서창동,"25,520","12,535",2.04
경상남도,양산시,소주동,"19,156","9,995",1.92
경상남도,양산시,평산동,"28,299","13,544",2.09
경상남도,양산시,덕계동,"21,327","9,328",2.29
경상남도,양산시웅상출장소,,0,0,0
경상남도,의령군,,"24,518","14,881",1.65
경상남도,의령군,의령읍,"8,868","4,671",1.9
경상남도,의령군,가례면,"1,547",886,1.75
경상남도,의령군,칠곡면,"1,132",720,1.57
경상남도,의령군,대의면,"1,009",672,1.5
경상남도,의령군,화정면,"1,419",909,1.56
경상남도,의령군,용덕면,"1,364",888,1.54
경상남도,의령군,정곡면,"1,292",875,1.48
경상남도,의령군,지정면,"1,705","1,128",1.51
경상남도,의령군,낙서면,652,441,1.48
경상남도,의령군,부림면,"2,517","1,597",1.58
경상남도,의령군,봉수면,932,641,1.45
경상남도,의령군,궁류면,"1,001",712,1.41
경상남도,의령군,유곡면,"1,080",741,1.46
경상남도,함안군,,"56,655","29,876",1.9
경상남도,함안군,가야읍,"16,313","8,133",2.01
경상남도,함안군,칠원읍,"17,291","7,712",2.24
경상남도,함안군,함안면,"2,225","1,348",1.65
경상남도,함안군,군북면,"5,518","3,352",1.65
경상남도,함안군,법수면,"2,574","1,625",1.58
경상남도,함안군,대산면,"2,963","1,933",1.53
경상남도,함안군,칠서면,"4,701","2,673",1.76
경상남도,함안군,칠북면,"1,738","1,117",1.56
경상남도,함안군,산인면,"2,460","1,444",1.7
경상남도,함안군,여항면,872,539,1.62
경상남도,창녕군,,"54,173","31,646",1.71
경상남도,창녕군,창녕읍,"14,888","7,767",1.92
경상남도,창녕군,남지읍,"11,102","6,002",1.85
경상남도,창녕군,고암면,"1,733","1,083",1.6
경상남도,창녕군,성산면,"1,453",986,1.47
경상남도,창녕군,대합면,"3,394","2,234",1.52
경상남도,창녕군,이방면,"2,249","1,476",1.52
경상남도,창녕군,유어면,"1,558","1,055",1.48
경상남도,창녕군,대지면,"2,271","1,337",1.7
경상남도,창녕군,계성면,"2,046","1,341",1.53
경상남도,창녕군,영산면,"4,713","2,742",1.72
경상남도,창녕군,장마면,"1,687","1,117",1.51
경상남도,창녕군,도천면,"2,381","1,509",1.58
경상남도,창녕군,길곡면,"1,408",912,1.54
경상남도,창녕군,부곡면,"3,290","2,085",1.58
경상남도,고성군,,"46,712","26,430",1.77
경상남도,고성군,고성읍,"22,358","11,448",1.95
경상남도,고성군,삼산면,"1,679","1,046",1.61
경상남도,고성군,하일면,"1,678","1,013",1.66
경상남도,고성군,하이면,"2,406","1,403",1.71
경상남도,고성군,상리면,"1,434",876,1.64
경상남도,고성군,대가면,"1,537",969,1.59
경상남도,고성군,영현면,817,543,1.5
경상남도,고성군,영오면,"1,265",801,1.58
경상남도,고성군,개천면,"1,017",637,1.6
경상남도,고성군,구만면,924,591,1.56
경상남도,고성군,회화면,"3,190","1,855",1.72
경상남도,고성군,마암면,"1,592","1,088",1.46
경상남도,고성군,동해면,"2,889","1,810",1.6
경상남도,고성군,거류면,"3,926","2,350",1.67
경상남도,남해군,,"41,073","23,181",1.77
경상남도,남해군,남해읍,"12,710","6,436",1.97
경상남도,남해군,이동면,"3,527","2,089",1.69
경상남도,남해군,상주면,"1,578",941,1.68
경상남도,남해군,삼동면,"3,800","2,291",1.66
경상남도,남해군,미조면,"2,109","1,269",1.66
경상남도,남해군,남면,"3,412","2,128",1.6
경상남도,남해군,서면,"2,562","1,497",1.71
경상남도,남해군,고현면,"3,212","1,813",1.77
경상남도,남해군,설천면,"2,633","1,542",1.71
경상남도,남해군,창선면,"5,530","3,175",1.74
경상남도,하동군,,"39,565","23,266",1.7
경상남도,하동군,하동읍,"9,028","4,888",1.85
경상남도,하동군,화개면,"2,678","1,603",1.67
경상남도,하동군,악양면,"3,202","1,948",1.64
경상남도,하동군,적량면,"1,762","1,085",1.62
경상남도,하동군,횡천면,"1,720","1,037",1.66
경상남도,하동군,고전면,"1,905","1,187",1.6
경상남도,하동군,금남면,"3,035","1,924",1.58
경상남도,하동군,진교면,"5,382","2,971",1.81
경상남도,하동군,양보면,"1,545",957,1.61
경상남도,하동군,북천면,"1,445",941,1.54
경상남도,하동군,청암면,"1,267",807,1.57
경상남도,하동군,옥종면,"4,003","2,367",1.69
경상남도,하동군,금성면,"2,593","1,551",1.67
경상남도,산청군,,"32,628","19,610",1.66
경상남도,산청군,산청읍,"6,426","3,647",1.76
경상남도,산청군,차황면,"1,302",847,1.54
경상남도,산청군,오부면,943,613,1.54
경상남도,산청군,생초면,"1,790","1,162",1.54
경상남도,산청군,금서면,"2,806","1,712",1.64
경상남도,산청군,삼장면,"1,723","1,056",1.63
경상남도,산청군,시천면,"3,839","2,352",1.63
경상남도,산청군,단성면,"5,438","3,339",1.63
경상남도,산청군,신안면,"5,389","2,925",1.84
경상남도,산청군,생비량면,"1,090",750,1.45
경상남도,산청군,신등면,"1,882","1,207",1.56
경상남도,함양군,,"35,074","20,193",1.74
경상남도,함양군,함양읍,"16,704","8,620",1.94
경상남도,함양군,마천면,"1,911","1,259",1.52
경상남도,함양군,휴천면,"1,401",938,1.49
경상남도,함양군,유림면,"1,500",971,1.54
경상남도,함양군,수동면,"2,089","1,326",1.58
경상남도,함양군,지곡면,"1,878","1,145",1.64
경상남도,함양군,안의면,"3,940","2,422",1.63
경상남도,함양군,서하면,"1,278",812,1.57
경상남도,함양군,서상면,"1,648","1,049",1.57
경상남도,함양군,백전면,"1,514",909,1.67
경상남도,함양군,병곡면,"1,211",742,1.63
경상남도,거창군,,"58,737","31,402",1.87
경상남도,거창군,거창읍,"39,612","19,548",2.03
경상남도,거창군,주상면,"1,404",865,1.62
경상남도,거창군,웅양면,"1,714",998,1.72
경상남도,거창군,고제면,"1,278",808,1.58
경상남도,거창군,북상면,"1,478",927,1.59
경상남도,거창군,위천면,"1,795","1,104",1.63
경상남도,거창군,마리면,"1,858","1,136",1.64
경상남도,거창군,남상면,"2,159","1,348",1.6
경상남도,거창군,남하면,"1,332",842,1.58
경상남도,거창군,신원면,"1,441",918,1.57
경상남도,거창군,가조면,"3,374","2,050",1.65
경상남도,거창군,가북면,"1,292",858,1.51
경상남도,합천군,,"38,732","23,410",1.65
경상남도,합천군,합천읍,"10,270","5,156",1.99
경상남도,합천군,봉산면,"1,328",890,1.49
경상남도,합천군,묘산면,"1,374",917,1.5
경상남도,합천군,가야면,"3,713","2,252",1.65
경상남도,합천군,야로면,"2,156","1,376",1.57
경상남도,합천군,율곡면,"1,983","1,255",1.58
경상남도,합천군,초계면,"2,069","1,263",1.64
경상남도,합천군,쌍책면,"1,100",731,1.5
경상남도,합천군,덕곡면,758,511,1.48
경상남도,합천군,청덕면,"1,415","1,006",1.41
경상남도,합천군,적중면,"1,215",806,1.51
경상남도,합천군,대양면,"1,598",988,1.62
경상남도,합천군,쌍백면,"1,526","1,021",1.49
경상남도,합천군,삼가면,"2,806","1,763",1.59
경상남도,합천군,가회면,"1,622","1,038",1.56
경상남도,합천군,대병면,"1,790","1,136",1.58
경상남도,합천군,용주면,"2,009","1,301",1.54
제주특별자치도,,,"662,681","317,767",2.09
제주특별자치도,제주시,,"484,149","228,565",2.12
제주특별자치도,제주시,한림읍,"19,963","10,594",1.88
제주특별자치도,제주시,애월읍,"38,395","18,536",2.07
제주특별자치도,제주시,구좌읍,"14,842","8,079",1.84
제주특별자치도,제주시,조천읍,"25,976","12,523",2.07
제주특별자치도,제주시,한경면,"9,554","5,242",1.82
제주특별자치도,제주시,추자면,"1,492",942,1.58
제주특별자치도,제주시,우도면,"1,482",820,1.81
제주특별자치도,제주시,일도1동,"2,045","1,275",1.6
제주특별자치도,제주시,일도2동,"30,599","13,676",2.24
제주특별자치도,제주시,이도1동,"7,550","4,102",1.84
제주특별자치도,제주시,이도2동,"45,363","20,498",2.21
제주특별자치도,제주시,삼도1동,"12,612","6,109",2.06
제주특별자치도,제주시,삼도2동,"7,495","4,045",1.85
제주특별자치도,제주시,용담1동,"6,294","3,375",1.86
제주특별자치도,제주시,용담2동,"13,391","6,426",2.08
제주특별자치도,제주시,건입동,"8,302","4,135",2.01
제주특별자치도,제주시,화북동,"22,785","9,899",2.3
제주특별자치도,제주시,삼양동,"26,586","10,681",2.49
제주특별자치도,제주시,봉개동,"5,186","2,459",2.11
제주특별자치도,제주시,아라동,"41,187","18,279",2.25
제주특별자치도,제주시,오라동,"16,109","6,589",2.44
제주특별자치도,제주시,연동,"42,971","23,011",1.87
제주특별자치도,제주시,노형동,"54,226","24,541",2.21
제주특별자치도,제주시,외도동,"22,329","9,217",2.42
