행정구역,구,동,총인구수,세대수,세대당 인구
부산광역시,영도구,영선제2동,"6,957","3,408",2.04
부산광역시,영도구,신선동,"6,397","3,850",1.66
부산광역시,영도구,봉래제1동,"6,370","3,440",1.85
부산광역시,영도구,봉래제2동,"6,912","3,375",2.05
부산광역시,영도구,청학제1동,"5,039","2,626",1.92
부산광역시,영도구,청학제2동,"15,483","7,497",2.07
부산광역시,영도구,동삼제1동,"26,993","13,701",1.97
부산광역시,영도구,동삼제2동,"5,228","2,844",1.84
부산광역시,영도구,동삼제3동,"8,088","5,220",1.55
부산광역시,부산진구,,"365,104","189,752",1.92
부산광역시,부산진구,부전제1동,"14,011","9,989",1.4
부산광역시,부산진구,부전제2동,"12,448","7,712",1.61
부산광역시,부산진구,연지동,"25,289","10,833",2.33
부산광역시,부산진구,초읍동,"21,400","10,326",2.07
부산광역시,부산진구,양정제1동,"18,801","9,567",1.97
부산광역시,부산진구,양정제2동,"20,877","11,740",1.78
부산광역시,부산진구,전포제1동,"20,376","12,073",1.69
부산광역시,부산진구,전포제2동,"22,901","13,007",1.76
부산광역시,부산진구,부암제1동,"23,895","11,081",2.16
부산광역시,부산진구,부암제3동,"23,678","9,896",2.39
부산광역시,부산진구,당감제1동,"19,980","9,836",2.03
부산광역시,부산진구,당감제2동,"11,443","5,322",2.15
부산광역시,부산진구,당감제4동,"9,706","4,875",1.99
부산광역시,부산진구,가야제1동,"15,839","9,137",1.73
부산광역시,부산진구,가야제2동,"17,579","8,121",2.16
부산광역시,부산진구,개금제1동,"18,202","10,116",1.8
부산광역시,부산진구,개금제2동,"9,525","4,776",1.99
부산광역시,부산진구,개금제3동,"25,329","12,029",2.11
부산광역시,부산진구,범천제1동,"12,363","7,884",1.57
부산광역시,부산진구,범천제2동,"21,462","11,432",1.88
부산광역시,동래구,,"271,437","122,574",2.21
부산광역시,동래구,수민동,"28,899","13,017",2.22
부산광역시,동래구,복산동,"7,778","4,034",1.93
부산광역시,동래구,명륜동,"25,030","9,612",2.6
부산광역시,동래구,온천제1동,"33,982","17,197",1.98
부산광역시,동래구,온천제2동,"23,812","9,635",2.47
부산광역시,동래구,온천제3동,"35,533","17,423",2.04
부산광역시,동래구,사직제1동,"11,645","5,274",2.21
부산광역시,동래구,사직제2동,"24,242","8,766",2.77
부산광역시,동래구,사직제3동,"16,425","7,586",2.17
부산광역시,동래구,안락제1동,"12,875","6,587",1.95
부산광역시,동래구,안락제2동,"25,268","11,015",2.29
부산광역시,동래구,명장제1동,"12,878","6,071",2.12
부산광역시,동래구,명장제2동,"13,070","6,357",2.06
부산광역시,남구,,"254,174","121,548",2.09
부산광역시,남구,대연제1동,"15,119","9,586",1.58
부산광역시,남구,대연제3동,"36,421","18,753",1.94
부산광역시,남구,대연제4동,"13,564","6,254",2.17
부산광역시,남구,대연제5동,"15,787","8,291",1.9
부산광역시,남구,대연제6동,"15,627","6,274",2.49
부산광역시,남구,용호제1동,"41,697","17,217",2.42
부산광역시,남구,용호제2동,"18,926","7,964",2.38
부산광역시,남구,용호제3동,"9,880","5,003",1.97
부산광역시,남구,용호제4동,"7,442","3,701",2.01
부산광역시,남구,용당동,"7,450","3,451",2.16
부산광역시,남구,감만제1동,"7,396","3,451",2.14
부산광역시,남구,감만제2동,"5,983","3,194",1.87
부산광역시,남구,우암동,"16,670","7,803",2.14
부산광역시,남구,문현제1동,"10,128","4,605",2.2
부산광역시,남구,문현제2동,"8,052","4,924",1.64
부산광역시,남구,문현제3동,"15,756","6,945",2.27
부산광역시,남구,문현제4동,"8,276","4,132",2
부산광역시,북구,,"260,994","122,144",2.14
부산광역시,북구,구포제1동,"14,481","7,873",1.84
부산광역시,북구,구포제2동,"22,333","11,277",1.98
부산광역시,북구,구포제3동,"16,666","8,697",1.92
부산광역시,북구,금곡동,"33,573","17,446",1.92
부산광역시,북구,화명제1동,"38,552","14,309",2.69
부산광역시,북구,화명제2동,"16,479","7,260",2.27
부산광역시,북구,화명제3동,"27,566","10,825",2.55
부산광역시,북구,덕천제1동,"13,874","7,617",1.82
부산광역시,북구,덕천제2동,"10,542","6,382",1.65
부산광역시,북구,덕천제3동,"9,241","5,254",1.76
부산광역시,북구,만덕제1동,"15,696","6,961",2.25
부산광역시,북구,만덕제2동,"25,274","11,002",2.3
부산광역시,북구,만덕제3동,"16,717","7,241",2.31
부산광역시,해운대구,,"370,920","170,084",2.18
부산광역시,해운대구,우제1동,"23,823","11,600",2.05
부산광역시,해운대구,우제2동,"29,546","11,917",2.48
부산광역시,해운대구,우제3동,"27,977","11,033",2.54
부산광역시,해운대구,중제1동,"27,288","12,586",2.17
부산광역시,해운대구,중제2동,"15,238","7,381",2.06
부산광역시,해운대구,좌제1동,"16,895","7,776",2.17
부산광역시,해운대구,좌제2동,"29,844","14,261",2.09
부산광역시,해운대구,좌제3동,"14,833","6,365",2.33
부산광역시,해운대구,좌제4동,"21,520","8,571",2.51
부산광역시,해운대구,송정동,"8,951","4,920",1.82
부산광역시,해운대구,반여제1동,"34,775","13,957",2.49
부산광역시,해운대구,반여제2동,"10,766","6,301",1.71
부산광역시,해운대구,반여제3동,"7,002","4,194",1.67
부산광역시,해운대구,반여제4동,"14,189","5,702",2.49
부산광역시,해운대구,반송제1동,"11,245","7,032",1.6
부산광역시,해운대구,반송제2동,"19,751","11,151",1.77
부산광역시,해운대구,재송제1동,"35,962","14,602",2.46
부산광역시,해운대구,재송제2동,"21,315","10,735",1.99
부산광역시,사하구,,"282,633","139,237",2.03
부산광역시,사하구,괴정제1동,"16,258","7,897",2.06
부산광역시,사하구,괴정제2동,"14,313","6,815",2.1
부산광역시,사하구,괴정제3동,"11,149","6,231",1.79
부산광역시,사하구,괴정제4동,"11,842","5,113",2.32
부산광역시,사하구,당리동,"23,036","10,820",2.13
부산광역시,사하구,하단제1동,"20,546","11,001",1.87
부산광역시,사하구,하단제2동,"25,264","14,365",1.76
부산광역시,사하구,신평제1동,"14,683","7,652",1.92
부산광역시,사하구,신평제2동,"16,513","7,510",2.2
부산광역시,사하구,장림제1동,"13,368","6,228",2.15
부산광역시,사하구,장림제2동,"24,412","11,567",2.11
부산광역시,사하구,다대제1동,"34,312","16,427",2.09
부산광역시,사하구,다대제2동,"24,338","11,830",2.06
부산광역시,사하구,구평동,"12,066","5,140",2.35
부산광역시,사하구,감천제1동,"15,752","7,648",2.06
부산광역시,사하구,감천제2동,"4,781","2,993",1.6
부산광역시,금정구,,"205,968","105,378",1.95
부산광역시,금정구,서제1동,"3,896","2,510",1.55
부산광역시,금정구,서제2동,"7,550","4,281",1.76
부산광역시,금정구,서제3동,"9,578","5,479",1.75
부산광역시,금정구,금사회동동,"6,584","3,838",1.72
부산광역시,금정구,부곡제1동,"6,860","4,057",1.69
부산광역시,금정구,부곡제2동,"16,453","7,846",2.1
부산광역시,금정구,부곡제3동,"14,313","6,802",2.1
부산광역시,금정구,부곡제4동,"10,994","5,749",1.91
부산광역시,금정구,장전제1동,"18,277","12,129",1.51
부산광역시,금정구,장전제2동,"26,249","11,988",2.19
부산광역시,금정구,선두구동,"1,922","1,103",1.74
부산광역시,금정구,청룡노포동,"8,873","4,315",2.06
부산광역시,금정구,남산동,"25,232","13,701",1.84
부산광역시,금정구,구서제1동,"18,231","7,981",2.28
부산광역시,금정구,구서제2동,"30,095","13,160",2.29
부산광역시,금정구,금성동,861,439,1.96
부산광역시,강서구,,"153,175","66,512",2.3
부산광역시,강서구,대저1동,"5,336","3,203",1.67
부산광역시,강서구,대저2동,"5,828","3,212",1.81
부산광역시,강서구,강동동,"20,295","7,809",2.6
부산광역시,강서구,명지1동,"54,334","21,851",2.49
부산광역시,강서구,명지2동,"29,405","10,495",2.8
부산광역시,강서구,가락동,"1,965","1,224",1.61
부산광역시,강서구,녹산동,"16,965","9,382",1.81
부산광역시,강서구,가덕도동,"4,044","2,551",1.59
부산광역시,강서구,신호동,"15,003","6,785",2.21
부산광역시,연제구,,"211,509","100,831",2.1
부산광역시,연제구,거제제1동,"27,596","11,409",2.42
부산광역시,연제구,거제제2동,"24,941","9,090",2.74
부산광역시,연제구,거제제3동,"8,848","4,566",1.94
부산광역시,연제구,거제제4동,"9,196","4,018",2.29
부산광역시,연제구,연산제1동,"15,217","6,872",2.21
부산광역시,연제구,연산제2동,"22,579","11,308",2
부산광역시,연제구,연산제3동,"9,948","4,923",2.02
부산광역시,연제구,연산제4동,"17,376","9,663",1.8
부산광역시,연제구,연산제5동,"16,979","11,232",1.51
부산광역시,연제구,연산제6동,"14,984","7,801",1.92
부산광역시,연제구,연산제8동,"12,687","5,869",2.16
부산광역시,연제구,연산제9동,"31,158","14,080",2.21
부산광역시,수영구,,"168,513","87,806",1.92
부산광역시,수영구,남천제1동,"16,541","7,711",2.15
부산광역시,수영구,남천제2동,"13,270","5,657",2.35
부산광역시,수영구,수영동,"13,422","7,704",1.74
부산광역시,수영구,망미제1동,"24,895","11,996",2.08
부산광역시,수영구,망미제2동,"9,433","4,717",2
부산광역시,수영구,광안제1동,"24,330","14,605",1.67
부산광역시,수영구,광안제2동,"17,817","9,880",1.8
부산광역시,수영구,광안제3동,"8,914","6,001",1.49
부산광역시,수영구,광안제4동,"12,999","6,360",2.04
부산광역시,수영구,민락동,"26,892","13,175",2.04
부산광역시,사상구,,"192,718","98,689",1.95
부산광역시,사상구,삼락동,"4,738","2,792",1.7
부산광역시,사상구,모라제1동,"25,100","12,085",2.08
부산광역시,사상구,모라제3동,"8,518","6,001",1.42
부산광역시,사상구,덕포제1동,"11,426","5,525",2.07
부산광역시,사상구,덕포제2동,"11,512","5,561",2.07
부산광역시,사상구,괘법동,"24,158","14,938",1.62
부산광역시,사상구,감전동,"11,223","6,640",1.69
부산광역시,사상구,주례제1동,"15,913","7,048",2.26
부산광역시,사상구,주례제2동,"20,577","11,228",1.83
부산광역시,사상구,주례제3동,"11,502","5,480",2.1
부산광역시,사상구,학장동,"25,027","11,868",2.11
부산광역시,사상구,엄궁동,"23,024","9,523",2.42
부산광역시,기장군,,"175,273","80,706",2.17
부산광역시,기장군,기장읍,"50,718","26,257",1.93
부산광역시,기장군,장안읍,"8,431","4,889",1.72
부산광역시,기장군,정관읍,"77,206","31,655",2.44
부산광역시,기장군,일광읍,"31,803","14,133",2.25
부산광역시,기장군,철마면,"7,115","3,772",1.89
대구광역시,,,"2,349,305","1,121,169",2.1
대구광역시,중구,,"101,643","51,141",1.99
대구광역시,중구,동인동,"10,992","6,307",1.74
대구광역시,중구,삼덕동,"7,463","4,610",1.62
대구광역시,중구,성내1동,"5,506","3,989",1.38
대구광역시,중구,성내2동,"9,142","5,263",1.74
대구광역시,중구,성내3동,"13,611","5,788",2.35
대구광역시,중구,대신동,"7,265","3,274",2.22
대구광역시,중구,남산1동,"5,054","2,774",1.82
대구광역시,중구,남산2동,"7,370","3,454",2.13
대구광역시,중구,남산3동,"5,792","2,687",2.16
대구광역시,중구,남산4동,"15,855","6,892",2.3
대구광역시,중구,대봉1동,"7,655","3,508",2.18
대구광역시,중구,대봉2동,"5,938","2,595",2.29
대구광역시,동구,,"338,260","166,380",2.03
대구광역시,동구,신암1동,"10,815","5,354",2.02
대구광역시,동구,신암2동,"11,432","5,173",2.21
대구광역시,동구,신암3동,"11,123","4,999",2.23
대구광역시,동구,신암4동,"18,398","9,633",1.91
대구광역시,동구,신암5동,"7,337","3,792",1.93
대구광역시,동구,신천1.2동,"11,044","5,784",1.91
대구광역시,동구,신천3동,"14,510","6,507",2.23
대구광역시,동구,신천4동,"12,347","6,988",1.77
대구광역시,동구,효목1동,"11,499","6,441",1.79
대구광역시,동구,효목2동,"14,145","7,149",1.98
대구광역시,동구,도평동,"3,397","1,998",1.7
대구광역시,동구,불로.봉무동,"19,455","8,581",2.27
대구광역시,동구,지저동,"12,398","6,513",1.9
대구광역시,동구,동촌동,"13,830","7,481",1.85
대구광역시,동구,방촌동,"16,770","8,090",2.07
대구광역시,동구,해안동,"13,022","6,747",1.93
대구광역시,동구,안심1동,"37,281","19,252",1.94
대구광역시,동구,안심2동,"16,950","7,773",2.18
대구광역시,동구,안심3동,"19,901","8,558",2.33
대구광역시,동구,안심4동,"26,362","11,809",2.23
대구광역시,동구,혁신동,"16,516","8,208",2.01
대구광역시,동구,공산동,"19,728","9,550",2.07
대구광역시,서구,,"163,748","85,637",1.91
대구광역시,서구,내당1동,"14,638","6,839",2.14
대구광역시,서구,내당2.3동,"8,048","4,540",1.77
대구광역시,서구,내당4동,"14,185","7,681",1.85
대구광역시,서구,비산1동,"7,794","4,428",1.76
대구광역시,서구,비산2.3동,"7,604","4,555",1.67
대구광역시,서구,비산4동,"8,206","4,349",1.89
대구광역시,서구,비산5동,"4,769","2,949",1.62
대구광역시,서구,비산6동,"6,340","3,485",1.82
대구광역시,서구,비산7동,"9,037","5,286",1.71
대구광역시,서구,평리1동,"6,188","3,526",1.75
대구광역시,서구,평리2동,"6,858","3,373",2.03
대구광역시,서구,평리3동,"12,119","6,159",1.97
대구광역시,서구,평리4동,"15,076","7,891",1.91
대구광역시,서구,평리5동,"10,478","4,346",2.41
대구광역시,서구,평리6동,"5,415","2,711",2
대구광역시,서구,상중이동,"16,995","8,250",2.06
대구광역시,서구,원대동,"9,998","5,269",1.9
대구광역시,남구,,"140,620","78,441",1.79
대구광역시,남구,이천동,"14,244","6,876",2.07
대구광역시,남구,봉덕1동,"7,742","4,727",1.64
대구광역시,남구,봉덕2동,"12,846","5,844",2.2
대구광역시,남구,봉덕3동,"14,113","7,596",1.86
대구광역시,남구,대명1동,"9,306","5,264",1.77
대구광역시,남구,대명2동,"15,107","8,741",1.73
대구광역시,남구,대명3동,"10,901","6,685",1.63
대구광역시,남구,대명4동,"9,122","5,433",1.68
대구광역시,남구,대명5동,"8,716","4,674",1.86
대구광역시,남구,대명6동,"10,357","5,739",1.8
대구광역시,남구,대명9동,"13,125","7,785",1.69
