행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
경상북도,김천시,지좌동,"10,268",521,911,"1,029","1,234","1,450","1,920","1,725","1,005",402,68,3
경상북도,안동시,율곡동,"23,411","3,122","3,545","2,055","3,980","5,197","3,148","1,580",564,182,38,0
경상북도,안동시,,"152,097","7,125","13,047","14,889","14,014","18,244","25,329","27,712","19,131","10,521","2,038",47
경상북도,안동시,풍산읍,"7,976",323,474,518,774,757,"1,342","1,627","1,254",731,174,2
경상북도,안동시,와룡면,"3,632",49,128,180,158,188,563,957,781,504,122,2
경상북도,안동시,북후면,"2,706",23,73,69,115,205,462,718,531,410,96,4
경상북도,안동시,서후면,"3,644",50,167,437,201,273,530,853,653,378,97,5
경상북도,안동시,풍천면,"7,525",541,420,783,"1,408",975,957,"1,060",769,497,111,4
경상북도,안동시,일직면,"2,337",24,76,70,71,137,335,653,545,351,72,3
경상북도,안동시,남후면,"1,576",19,40,48,54,108,202,414,356,264,70,1
경상북도,안동시,남선면,"1,926",33,50,94,95,121,327,560,372,232,40,2
경상북도,안동시,임하면,"2,497",31,75,86,99,177,403,672,547,326,81,0
경상북도,안동시,길안면,"2,510",18,55,59,90,132,347,809,527,391,78,4
경상북도,안동시,임동면,"1,533",15,39,43,32,91,236,447,339,245,45,1
경상북도,안동시,예안면,"1,615",20,35,43,51,65,219,499,408,236,38,1
경상북도,안동시,도산면,"1,335",4,32,35,38,55,189,391,329,221,40,1
경상북도,안동시,녹전면,"1,536",20,38,33,46,87,188,453,358,259,53,1
경상북도,안동시,중구동,"4,804",143,299,603,457,508,750,793,756,426,68,1
경상북도,안동시,명륜동,"4,574",134,337,384,348,520,809,985,646,358,52,1
경상북도,안동시,용상동,"24,551","1,524","2,898","3,950","2,604","3,303","3,877","3,220","2,034",964,177,0
경상북도,안동시,서구동,"8,155",306,830,700,555,"1,065","1,349","1,463","1,171",616,97,3
경상북도,안동시,태화동,"11,875",564,854,"1,016","1,124","1,595","1,998","2,176","1,640",813,91,4
경상북도,안동시,평화동,"5,744",188,456,486,466,655,"1,009","1,103",889,428,64,0
경상북도,안동시,안기동,"5,692",206,434,472,489,639,"1,006","1,222",812,355,56,1
경상북도,안동시,옥동,"19,667","1,139","2,375","2,170","1,945","2,905","3,561","3,052","1,631",743,144,2
경상북도,안동시,송하동,"14,687","1,043","1,538","1,486","1,727","2,127","2,653","2,384","1,131",499,97,2
경상북도,구미시,강남동,"10,000",708,"1,324","1,124","1,067","1,556","2,017","1,201",652,274,75,2
경상북도,구미시,,"403,237","26,975","44,638","43,159","57,322","69,529","71,754","55,461","23,153","9,286","1,913",47
경상북도,구미시,선산읍,"13,120",442,959,805,912,"1,439","2,446","3,036","1,876",953,243,9
경상북도,구미시,고아읍,"40,343","3,270","4,206","3,315","5,092","6,085","7,705","6,921","2,388","1,086",270,5
경상북도,구미시,산동읍,"30,629","4,952","4,539","1,738","6,570","7,455","2,904","1,562",589,246,74,0
경상북도,구미시,무을면,"1,700",21,39,56,53,90,247,515,376,225,76,2
경상북도,구미시,옥성면,"1,581",9,27,56,52,99,254,459,362,208,54,1
경상북도,구미시,도개면,"1,967",18,97,63,70,129,290,543,418,272,67,0
경상북도,구미시,해평면,"3,532",34,121,137,161,237,618,931,733,454,106,0
경상북도,구미시,장천면,"2,675",35,133,124,125,217,461,718,502,291,67,2
경상북도,구미시,송정동,"23,026","1,089","2,063","2,617","3,102","3,342","4,193","4,036","1,920",576,88,0
경상북도,구미시,원평동,"9,434",734,578,685,"1,654","1,556","1,540","1,446",852,329,59,1
경상북도,구미시,도량동,"25,963","1,297","2,806","2,383","2,532","3,808","5,280","4,898","2,105",725,127,2
경상북도,구미시,지산동,"1,779",26,65,130,107,151,325,514,326,114,19,2
경상북도,구미시,선주원남동,"35,752","1,846","4,736","4,378","3,728","5,897","6,988","5,416","2,004",625,130,4
경상북도,구미시,형곡1동,"12,313",541,"1,281","1,267","1,225","1,734","2,552","2,300","1,051",308,53,1
경상북도,구미시,형곡2동,"14,586",437,"1,298","1,730","1,551","1,837","3,234","3,000","1,099",349,51,0
경상북도,구미시,신평1동,"4,577",201,222,841,861,539,727,671,348,136,30,1
경상북도,구미시,신평2동,"2,798",181,185,282,464,373,501,467,225,104,16,0
경상북도,구미시,비산동,"13,094","1,248","1,232","1,346","2,433","2,294","2,290","1,625",430,169,25,2
경상북도,구미시,광평동,"3,921",136,309,520,506,640,766,628,284,116,15,1
경상북도,구미시,상모사곡동,"29,675","1,749","3,314","3,847","4,059","4,919","6,594","3,678","1,061",383,69,2
경상북도,구미시,임오동,"16,645","1,096","2,269","1,682","2,060","3,274","3,446","1,983",581,217,36,1
경상북도,구미시,인동동,"46,276","2,540","5,534","5,449","7,436","9,277","8,142","5,128","1,888",762,114,6
경상북도,구미시,진미동,"15,956",489,969,"2,871","4,522","3,124","2,127","1,198",469,151,36,0
경상북도,구미시,양포동,"47,881","4,264","7,332","6,340","7,218","10,271","7,488","3,301","1,115",463,84,5
경상북도,영주시,공단동,"4,014",320,324,497,829,742,636,487,151,24,4,0
경상북도,영주시,,"96,673","4,036","8,464","7,628","7,383","10,838","16,413","18,960","13,966","7,475","1,472",38
경상북도,영주시,풍기읍,"9,970",282,917,699,564,860,"1,541","2,270","1,719",935,176,7
경상북도,영주시,이산면,"2,110",23,82,86,110,118,340,651,382,249,69,0
경상북도,영주시,평은면,"1,338",13,41,37,39,70,207,360,315,200,55,1
경상북도,영주시,문수면,"1,806",39,64,64,103,105,270,512,337,249,60,3
경상북도,영주시,장수면,"1,955",34,60,94,110,127,256,513,411,272,75,3
경상북도,영주시,안정면,"2,726",53,87,93,127,164,402,698,596,390,115,1
경상북도,영주시,봉현면,"2,462",40,100,98,133,185,370,694,533,256,50,3
경상북도,영주시,순흥면,"1,823",18,50,83,58,89,253,556,429,234,52,1
경상북도,영주시,단산면,"1,675",12,40,60,67,78,222,499,402,234,61,0
경상북도,영주시,부석면,"2,705",38,76,80,90,156,367,806,645,371,74,2
경상북도,영주시,상망동,"6,830",266,672,563,438,764,"1,403","1,225",921,488,85,5
경상북도,영주시,하망동,"5,652",203,703,388,344,638,"1,020","1,012",824,443,76,1
경상북도,영주시,영주1동,"3,360",93,186,222,203,332,562,706,650,354,51,1
경상북도,영주시,영주2동,"4,368",110,253,247,259,424,707,994,842,462,69,1
경상북도,영주시,휴천1동,"6,861",446,949,588,672,905,"1,251",956,722,319,52,1
경상북도,영주시,휴천2동,"9,542",324,738,"1,038",750,"1,005","1,574","1,869","1,403",731,107,3
경상북도,영주시,휴천3동,"6,791",238,494,560,538,733,"1,281","1,437","1,001",421,85,3
경상북도,영주시,가흥1동,"14,864","1,195","1,921","1,677","1,735","2,647","2,602","1,742",903,385,57,0
경상북도,영천시,가흥2동,"9,835",609,"1,031",951,"1,043","1,438","1,785","1,460",931,482,103,2
경상북도,영천시,,"94,633","4,027","6,039","6,151","7,663","9,963","16,324","20,730","14,760","7,583","1,376",17
경상북도,영천시,금호읍,"9,916",256,364,526,648,859,"1,826","2,548","1,764",982,142,1
경상북도,영천시,청통면,"3,768",90,91,167,195,283,587,"1,017",839,403,95,1
경상북도,영천시,신녕면,"3,462",64,224,114,156,206,525,881,765,439,87,1
경상북도,영천시,화산면,"2,892",51,73,85,127,185,438,783,642,421,87,0
경상북도,영천시,화북면,"2,141",22,96,48,61,99,331,703,486,227,67,1
경상북도,영천시,화남면,"3,097",67,107,92,154,192,454,910,708,339,72,2
경상북도,영천시,자양면,"1,231",15,42,37,50,63,180,437,215,158,34,0
경상북도,영천시,임고면,"3,941",82,105,135,171,259,615,"1,014",942,524,92,2
경상북도,영천시,고경면,"5,343",168,210,475,355,417,718,"1,291","1,038",560,111,0
경상북도,영천시,북안면,"4,101",44,84,152,186,266,620,"1,148",934,561,105,1
경상북도,영천시,대창면,"2,870",62,78,93,152,199,461,804,671,294,55,1
경상북도,영천시,동부동,"25,517","1,483","2,490","2,201","2,606","3,604","4,907","4,485","2,542","1,027",169,3
경상북도,영천시,중앙동,"8,689",505,823,782,925,"1,153","1,511","1,500",962,459,69,0
경상북도,영천시,서부동,"4,244",83,220,324,299,372,775,960,730,412,67,2
경상북도,영천시,완산동,"9,736",881,833,711,"1,276","1,392","1,712","1,457",956,452,65,1
경상북도,상주시,남부동,"3,685",154,199,209,302,414,664,792,566,325,59,1
경상북도,상주시,,"89,579","3,369","6,827","5,796","5,882","9,061","14,412","19,753","14,162","8,391","1,884",42
경상북도,상주시,함창읍,"5,974",185,473,264,340,632,849,"1,341","1,068",678,142,2
경상북도,상주시,중동면,"1,281",21,51,35,46,75,189,328,306,191,39,0
경상북도,상주시,사벌국면,"3,571",64,129,155,189,266,476,921,700,536,134,1
경상북도,상주시,낙동면,"2,767",53,141,93,102,161,367,749,547,434,114,6
경상북도,상주시,낙동면동부출장소,894,20,22,33,44,39,142,270,159,133,31,1
경상북도,상주시,청리면,"2,331",43,97,72,98,131,340,614,499,348,88,1
경상북도,상주시,공성면,"3,689",43,299,94,127,256,474,959,834,499,104,0
경상북도,상주시,외남면,"1,467",21,50,49,47,87,215,416,296,223,61,2
경상북도,상주시,내서면,"1,766",20,56,42,66,109,241,577,357,245,51,2
경상북도,상주시,모동면,"2,440",36,193,87,102,183,375,699,477,240,48,0
경상북도,상주시,모서면,"1,547",25,49,61,48,112,242,442,327,186,54,1
경상북도,상주시,모서면서부출장소,688,15,27,21,24,41,109,227,112,92,20,0
경상북도,상주시,화동면,"1,792",39,82,55,80,128,263,537,343,216,48,1
경상북도,상주시,화서면,"2,676",124,159,100,137,215,417,692,473,309,49,1
경상북도,상주시,화북면,"1,090",15,50,32,29,84,203,324,196,129,27,1
경상북도,상주시,화북면서부출장소,297,1,2,8,8,13,40,118,59,39,9,0
경상북도,상주시,외서면,"2,410",37,113,74,89,162,390,640,526,303,73,3
경상북도,상주시,은척면,"1,104",19,39,29,29,49,140,306,264,181,46,2
경상북도,상주시,은척면북부출장소,338,6,6,12,7,13,59,80,70,72,13,0
경상북도,상주시,공검면,"1,900",18,61,63,80,115,259,468,466,284,85,1
경상북도,상주시,이안면,"1,874",36,82,71,57,117,271,460,387,321,70,2
경상북도,상주시,화남면,755,25,29,26,27,43,108,224,152,93,27,1
경상북도,상주시,남원동,"10,778",525,"1,196",866,903,"1,418","1,857","1,959","1,360",588,103,3
경상북도,상주시,북문동,"9,019",518,839,855,863,"1,299","1,570","1,588",986,409,90,2
경상북도,상주시,계림동,"8,654",633,851,661,906,"1,177","1,545","1,400",882,495,101,3
경상북도,상주시,동문동,"7,208",339,629,568,574,841,"1,354","1,368",934,498,101,2
경상북도,상주시,동성동,"3,123",76,229,212,169,325,570,678,529,279,54,2
경상북도,문경시,신흥동,"8,146",412,873,"1,158",691,970,"1,347","1,368",853,370,102,2
경상북도,문경시,,"64,904","2,410","4,778","4,324","4,306","6,745","10,624","14,151","10,423","5,918","1,194",31
경상북도,문경시,문경읍,"5,445",158,336,228,316,440,843,"1,360","1,018",629,115,2
경상북도,문경시,문경읍갈평출장소,"1,027",14,46,29,34,57,189,313,190,124,30,1
경상북도,문경시,가은읍,"2,952",73,128,105,112,201,389,824,588,426,102,4
경상북도,문경시,가은읍북부출장소,824,14,28,16,29,57,156,256,139,112,16,1
경상북도,문경시,영순면,"2,251",46,252,76,81,132,276,543,449,306,88,2
경상북도,문경시,산양면,"2,846",56,138,108,117,220,395,714,633,367,96,2
경상북도,문경시,호계면,"2,152",26,66,208,97,138,295,564,424,285,49,0
경상북도,문경시,산북면,"2,493",39,63,89,81,146,373,692,537,371,98,4
경상북도,문경시,동로면,"1,825",43,82,49,71,109,283,567,357,218,44,2
경상북도,문경시,마성면,"3,222",42,88,134,135,185,520,837,691,489,99,2
경상북도,문경시,농암면,"2,421",24,71,76,78,139,348,730,529,343,82,1
경상북도,문경시,점촌1동,"5,111",207,372,324,428,587,803,"1,046",902,371,70,1
경상북도,문경시,점촌2동,"6,272",252,527,418,425,721,"1,008","1,238","1,042",549,89,3
경상북도,문경시,점촌3동,"8,069",350,706,647,623,977,"1,380","1,613","1,147",528,96,2
경상북도,문경시,점촌4동,"2,802",75,109,125,192,254,454,685,507,349,50,2
경상북도,경산시,점촌5동,"15,192",991,"1,766","1,692","1,487","2,382","2,912","2,169","1,270",451,70,2
경상북도,경산시,,"263,483","14,071","23,234","32,731","30,315","36,172","45,959","42,365","25,210","11,447","1,949",30
경상북도,경산시,하양읍,"32,744","1,859","3,328","5,386","3,890","4,410","5,350","4,288","2,693","1,331",206,3
경상북도,경산시,진량읍,"32,629","1,212","2,735","4,711","3,125","4,134","6,952","5,348","2,787","1,414",210,1
경상북도,경산시,압량읍,"22,013","1,831","1,776","2,731","3,711","3,632","3,040","2,789","1,629",736,135,3
경상북도,경산시,와촌면,"5,069",98,166,269,319,415,876,"1,390",949,491,93,3
경상북도,경산시,자인면,"4,993",79,190,292,308,411,799,"1,306","1,025",477,102,4
경상북도,경산시,용성면,"3,131",30,77,102,138,190,454,955,761,347,77,0
경상북도,경산시,남산면,"3,427",42,171,131,162,258,515,950,730,384,84,0
경상북도,경산시,남천면,"2,592",31,86,101,136,196,392,717,604,259,66,4
경상북도,경산시,중방동,"10,649",468,654,"1,261","1,438","1,211","1,911","2,060","1,168",418,60,0
경상북도,경산시,중앙동,"5,519",114,231,683,605,514,"1,006","1,209",735,362,60,0
경상북도,경산시,남부동,"18,206","1,105","2,008","1,500","1,790","2,978","3,135","2,815","1,900",837,135,3
경상북도,경산시,서부1동,"29,714","1,256","3,287","2,925","2,731","4,379","5,593","5,062","2,960","1,313",207,1
경상북도,경산시,서부2동,"41,477","3,766","3,678","3,939","6,106","6,392","6,986","5,871","3,180","1,354",203,2
경상북도,경산시,북부동,"16,072",565,964,"4,241","2,218","1,854","2,347","2,093","1,210",492,86,2
경상북도,의성군,동부동,"35,248","1,615","3,883","4,459","3,638","5,198","6,603","5,512","2,879","1,232",225,4
경상북도,의성군,,"47,820","1,245","2,033","1,874","2,610","3,708","6,960","12,305","9,789","5,983","1,293",20
경상북도,의성군,의성읍,"12,012",478,953,781,953,"1,395","1,920","2,478","1,940",934,179,1
경상북도,의성군,단촌면,"1,822",37,40,43,78,118,241,539,394,285,45,2
경상북도,의성군,점곡면,"1,477",20,30,40,60,67,188,421,377,229,45,0
경상북도,의성군,옥산면,"1,639",25,24,32,55,85,257,523,379,214,45,0
경상북도,의성군,사곡면,"1,494",15,26,41,32,63,206,464,348,238,58,3
경상북도,의성군,춘산면,"1,463",25,58,21,58,76,185,494,318,187,40,1
경상북도,의성군,가음면,"1,416",24,28,27,61,80,187,454,334,182,38,1
경상북도,의성군,금성면,"3,961",85,108,125,174,262,554,"1,041",930,549,130,3
경상북도,의성군,봉양면,"3,816",103,221,166,222,314,587,909,764,421,108,1
경상북도,의성군,비안면,"2,480",55,64,66,107,163,329,694,563,344,93,2
경상북도,의성군,구천면,"1,613",28,23,39,61,79,243,449,387,246,58,0
경상북도,의성군,단밀면,"1,596",26,66,41,71,96,223,458,310,249,55,1
경상북도,의성군,단북면,"1,621",26,37,44,67,115,246,423,347,253,63,0
경상북도,의성군,안계면,"4,215",183,217,216,329,418,619,906,748,492,85,2
경상북도,의성군,다인면,"3,534",73,69,113,166,205,486,933,810,561,117,1
경상북도,의성군,신평면,791,9,17,14,20,32,123,225,172,149,30,0
경상북도,의성군,안평면,"2,035",23,37,43,61,100,250,654,480,311,74,2
경상북도,청송군,안사면,835,10,15,22,35,40,116,240,188,139,30,0
경상북도,청송군,,"23,283",692,972,"1,127","1,437","1,859","3,677","5,945","4,348","2,692",523,11
경상북도,청송군,청송읍,"4,836",195,305,325,377,494,848,"1,080",704,412,94,2
경상북도,청송군,주왕산면,"1,759",24,43,59,86,113,281,521,361,230,41,0
경상북도,청송군,부남면,"2,302",52,79,63,84,124,340,670,504,325,59,2
경상북도,청송군,현동면,"1,966",61,82,83,84,153,330,500,390,229,53,1
경상북도,청송군,현서면,"2,385",57,77,70,116,164,335,713,524,279,49,1
경상북도,청송군,안덕면,"2,390",47,76,73,93,132,360,691,498,343,74,3
경상북도,청송군,파천면,"1,633",29,49,53,73,105,218,448,364,240,52,2
경상북도,영양군,진보면,"6,012",227,261,401,524,574,965,"1,322","1,003",634,101,0
경상북도,영양군,,"16,005",407,902,911,951,"1,343","2,632","3,915","2,746","1,846",339,13
경상북도,영양군,영양읍,"7,110",275,560,547,622,803,"1,252","1,387",970,576,115,3
경상북도,영양군,입암면,"2,070",34,95,78,87,157,299,579,423,262,55,1
경상북도,영양군,청기면,"1,597",20,45,48,51,72,210,478,345,279,45,4
경상북도,영양군,일월면,"1,689",22,48,86,67,88,274,500,318,244,42,0
경상북도,영양군,수비면,"1,627",25,84,78,53,116,288,415,312,212,43,1
경상북도,영덕군,석보면,"1,912",31,70,74,71,107,309,556,378,273,39,4
경상북도,영덕군,,"32,544",906,"1,714","1,542","1,793","2,913","5,224","7,594","6,038","4,024",786,10
