사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202511,9호선2~3단계,송파나루,1,0,2368,331,4863,1630,13674,4754,23090,13766,14414,9654,8219,7061,7448,8024,8297,9304,9119,8643,8370,9015,9133,10182,9389,12520,11579,18596,15031,26328,8876,19182,7848,10735,8239,7582,6531,7410,2755,4009,574,1227,0,0,0,0,0,0,20251203
202511,9호선2~3단계,언주,1,0,1353,1213,3017,8293,7485,24255,10592,71588,10813,54716,10709,24117,11836,15361,14296,13233,15484,16533,17769,14253,20466,12614,26710,13636,47574,15600,61253,16304,29971,10608,17278,7176,13082,7348,10253,5341,3340,3423,685,1187,0,68,0,0,0,0,20251203
202511,9호선2~3단계,언주,1,0,1353,1213,3017,8293,7485,24255,10592,71588,10813,54716,10709,24117,11836,15361,14296,13233,15484,16533,17769,14253,20466,12614,26710,13636,47574,15600,61253,16304,29971,10608,17278,7176,13082,7348,10253,5341,3340,3423,685,1187,0,68,0,0,0,0,20251203
202511,9호선2~3단계,올림픽공원(한국체대),0,1,2410,501,7359,4308,16858,6403,20426,17264,14277,12462,10255,13603,10646,16981,12509,17487,13661,23738,13762,25676,15721,30713,20063,31797,22689,24371,21494,29905,19840,21376,33724,11883,23229,11513,21932,9861,2242,6142,221,1683,0,43,0,0,0,0,20251203
202511,9호선2~3단계,올림픽공원(한국체대),0,1,2410,501,7359,4308,16858,6403,20426,17264,14277,12462,10255,13603,10646,16981,12509,17487,13661,23738,13762,25676,15721,30713,20063,31797,22689,24371,21494,29905,19840,21376,33724,11883,23229,11513,21932,9861,2242,6142,221,1683,0,43,0,0,0,0,20251203
202511,9호선2~3단계,종합운동장,3,0,1418,202,4270,1999,10249,6440,14092,12852,10121,11328,9564,7031,10874,6580,9274,7977,8834,8481,8382,8715,8791,9307,10538,10960,13604,14554,13593,19134,10840,12102,9782,7784,11596,7330,7997,6380,2902,3211,408,984,0,11,0,0,0,0,20251203
202511,9호선2~3단계,종합운동장,3,0,1418,202,4270,1999,10249,6440,14092,12852,10121,11328,9564,7031,10874,6580,9274,7977,8834,8481,8382,8715,8791,9307,10538,10960,13604,14554,13593,19134,10840,12102,9782,7784,11596,7330,7997,6380,2902,3211,408,984,0,11,0,0,0,0,20251203
202511,9호선2~3단계,중앙보훈병원,7,0,5366,497,23291,5647,51906,12317,56034,23326,33753,15496,23094,16041,22134,10697,20200,13254,16404,15073,18504,14925,20608,14494,20591,15751,22525,26309,16716,41995,7363,31785,5351,20022,4296,17255,3144,18060,959,8076,184,2472,1,194,0,0,0,0,20251203
202511,9호선2~3단계,중앙보훈병원,7,0,5366,497,23291,5647,51906,12317,56034,23326,33753,15496,23094,16041,22134,10697,20200,13254,16404,15073,18504,14925,20608,14494,20591,15751,22525,26309,16716,41995,7363,31785,5351,20022,4296,17255,3144,18060,959,8076,184,2472,1,194,0,0,0,0,20251203
202511,9호선2~3단계,한성백제,0,0,1426,417,3888,1075,8815,2548,12864,8395,7558,5705,4864,4374,4623,4715,6642,5054,8869,5087,7281,4416,6687,4751,7205,5937,8376,6996,9647,10292,3997,7994,3476,4400,3519,4448,2362,3455,736,2604,179,746,0,2,1,0,0,0,20251203
202511,9호선2~3단계,한성백제,0,0,1426,417,3888,1075,8815,2548,12864,8395,7558,5705,4864,4374,4623,4715,6642,5054,8869,5087,7281,4416,6687,4751,7205,5937,8376,6996,9647,10292,3997,7994,3476,4400,3519,4448,2362,3455,736,2604,179,746,0,2,1,0,0,0,20251203
202511,경강선,경기광주,0,0,3333,319,17183,3341,43880,6014,43404,9323,20520,6084,15563,5173,12773,5710,11761,6861,10744,7860,9311,9659,9327,11267,11955,16781,11529,23101,8779,37115,4516,32228,3137,18996,2270,14648,1618,11554,559,5826,94,115,0,0,0,0,0,0,20251203
202511,경강선,경기광주,0,0,3333,319,17183,3341,43880,6014,43404,9323,20520,6084,15563,5173,12773,5710,11761,6861,10744,7860,9311,9659,9327,11267,11955,16781,11529,23101,8779,37115,4516,32228,3137,18996,2270,14648,1618,11554,559,5826,94,115,0,0,0,0,0,0,20251203
202511,경강선,곤지암,1,1,1094,343,3177,2477,7489,5531,6419,6931,4730,3820,3961,4015,3931,4673,4228,3317,4886,4849,4493,3725,5596,3669,6772,4656,9004,5599,7180,6850,2372,5043,1629,3932,1012,3181,420,2755,129,1620,10,457,0,0,0,0,0,0,20251203
202511,경강선,곤지암,1,1,1094,343,3177,2477,7489,5531,6419,6931,4730,3820,3961,4015,3931,4673,4228,3317,4886,4849,4493,3725,5596,3669,6772,4656,9004,5599,7180,6850,2372,5043,1629,3932,1012,3181,420,2755,129,1620,10,457,0,0,0,0,0,0,20251203
202511,경강선,부발,8,0,1353,78,3742,1975,6975,7160,6064,6433,5427,2590,4424,2323,4551,2404,4184,2862,3965,2955,3555,2874,4733,3211,5100,4641,8439,6092,5438,7126,3314,4893,2247,4647,1307,4687,613,3603,428,3394,18,1260,0,0,0,0,0,0,20251203
202511,경강선,부발,8,0,1353,78,3742,1975,6975,7160,6064,6433,5427,2590,4424,2323,4551,2404,4184,2862,3965,2955,3555,2874,4733,3211,5100,4641,8439,6092,5438,7126,3314,4893,2247,4647,1307,4687,613,3603,428,3394,18,1260,0,0,0,0,0,0,20251203
202511,경강선,삼동,4,0,1743,58,5503,1273,12052,2241,11801,2239,6794,1176,4294,1366,3642,1340,3136,1910,2842,1804,2363,2640,2513,3621,2875,4906,3317,8281,2610,8910,1278,8190,931,4993,620,4263,337,3057,102,1703,11,38,0,0,0,0,0,0,20251203
202511,경강선,삼동,4,0,1743,58,5503,1273,12052,2241,11801,2239,6794,1176,4294,1366,3642,1340,3136,1910,2842,1804,2363,2640,2513,3621,2875,4906,3317,8281,2610,8910,1278,8190,931,4993,620,4263,337,3057,102,1703,11,38,0,0,0,0,0,0,20251203
202511,경강선,성남,1,0,276,29,1936,782,5913,1585,5530,2015,2874,1072,2318,864,1793,1067,1963,1395,1509,1298,1381,1521,1668,2014,2161,2265,2660,3757,1949,5014,1299,2735,1153,2035,915,1567,811,1151,294,564,32,123,0,0,0,0,0,0,20251203
202511,경강선,성남,1,0,276,29,1936,782,5913,1585,5530,2015,2874,1072,2318,864,1793,1067,1963,1395,1509,1298,1381,1521,1668,2014,2161,2265,2660,3757,1949,5014,1299,2735,1153,2035,915,1567,811,1151,294,564,32,123,0,0,0,0,0,0,20251203
202511,경강선,세종대왕릉,0,0,256,2,644,143,808,599,992,808,758,682,815,554,707,816,703,683,727,467,739,742,839,726,865,886,994,734,701,1027,243,751,141,541,69,490,44,437,11,264,0,56,0,0,0,0,0,0,20251203
202511,경강선,세종대왕릉,0,0,256,2,644,143,808,599,992,808,758,682,815,554,707,816,703,683,727,467,739,742,839,726,865,886,994,734,701,1027,243,751,141,541,69,490,44,437,11,264,0,56,0,0,0,0,0,0,20251203
202511,경강선,신둔도예촌,1,0,908,43,2981,547,5973,2344,5048,3646,3652,1840,2997,1435,2453,1599,2560,1397,2541,1373,2173,1754,2731,2070,3029,2869,4288,4469,3007,4285,1072,4805,822,3059,563,2324,254,2275,89,1206,5,311,0,0,0,0,0,0,20251203
202511,경강선,신둔도예촌,1,0,908,43,2981,547,5973,2344,5048,3646,3652,1840,2997,1435,2453,1599,2560,1397,2541,1373,2173,1754,2731,2070,3029,2869,4288,4469,3007,4285,1072,4805,822,3059,563,2324,254,2275,89,1206,5,311,0,0,0,0,0,0,20251203
202511,경강선,여주,21,0,2387,7,5283,785,9203,3729,8468,4978,7198,8271,6628,4319,5420,6273,5583,5228,6086,4331,7236,5602,7713,5527,9299,6497,7743,8176,6770,9429,3070,8341,2301,7442,1579,3366,809,6178,247,3167,2,1282,0,0,0,0,0,0,20251203
202511,경강선,여주,21,0,2387,7,5283,785,9203,3729,8468,4978,7198,8271,6628,4319,5420,6273,5583,5228,6086,4331,7236,5602,7713,5527,9299,6497,7743,8176,6770,9429,3070,8341,2301,7442,1579,3366,809,6178,247,3167,2,1282,0,0,0,0,0,0,20251203
202511,경강선,이매,3,2,578,28,1773,1201,3747,2003,2952,2921,1788,1440,1583,1194,1429,967,1636,1201,1296,1310,1445,1374,1699,1589,2005,1846,2099,2669,2196,3057,1230,1691,1218,1106,1116,829,1090,656,322,308,11,60,1,0,0,0,0,0,20251203
202511,경강선,이매,3,2,578,28,1773,1201,3747,2003,2952,2921,1788,1440,1583,1194,1429,967,1636,1201,1296,1310,1445,1374,1699,1589,2005,1846,2099,2669,2196,3057,1230,1691,1218,1106,1116,829,1090,656,322,308,11,60,1,0,0,0,0,0,20251203
202511,경강선,이천,10,0,1124,51,4050,1898,8622,6169,7646,8602,6456,5660,5879,4334,5672,4215,5096,5085,5317,4645,5452,5032,5676,5536,8006,7005,7996,7619,7344,9993,3686,8264,3052,6592,2369,4720,1036,3644,602,2321,21,970,0,0,0,0,0,0,20251203
202511,경강선,이천,10,0,1124,51,4050,1898,8622,6169,7646,8602,6456,5660,5879,4334,5672,4215,5096,5085,5317,4645,5452,5032,5676,5536,8006,7005,7996,7619,7344,9993,3686,8264,3052,6592,2369,4720,1036,3644,602,2321,21,970,0,0,0,0,0,0,20251203
202511,경강선,초월,0,0,1997,125,8160,1688,18754,4419,19777,5038,8679,2211,6698,2309,5472,2314,5238,3068,4526,3423,4220,4193,4085,4982,5275,7076,6257,8994,5096,15194,2502,11712,1826,8498,1294,6791,581,6438,280,4191,40,72,0,0,0,0,0,0,20251203
202511,경강선,초월,0,0,1997,125,8160,1688,18754,4419,19777,5038,8679,2211,6698,2309,5472,2314,5238,3068,4526,3423,4220,4193,4085,4982,5275,7076,6257,8994,5096,15194,2502,11712,1826,8498,1294,6791,581,6438,280,4191,40,72,0,0,0,0,0,0,20251203
202511,경강선,판교,6,0,804,20,2609,8320,6493,18699,4413,37785,2858,20491,3462,13078,5713,10061,5740,7664,5629,5745,6935,5885,10233,5529,16241,7323,21878,7697,25850,7263,18275,4090,19240,3010,11415,1849,6954,1165,1970,734,2,230,0,0,0,0,0,0,20251203
202511,경강선,판교,6,0,804,20,2609,8320,6493,18699,4413,37785,2858,20491,3462,13078,5713,10061,5740,7664,5629,5745,6935,5885,10233,5529,16241,7323,21878,7697,25850,7263,18275,4090,19240,3010,11415,1849,6954,1165,1970,734,2,230,0,0,0,0,0,0,20251203
202511,경부선,가산디지털단지,1294,18,7181,2130,7521,11924,16888,56026,17854,150320,12318,72765,11445,23033,12771,16091,14823,17751,15949,16332,16739,17101,20022,17385,29419,20944,77880,26908,103455,29682,40750,21340,24451,14414,20049,13316,12483,12751,5246,7077,229,1093,0,0,0,0,0,0,20251203
202511,경부선,가산디지털단지,1294,18,7181,2130,7521,11924,16888,56026,17854,150320,12318,72765,11445,23033,12771,16091,14823,17751,15949,16332,16739,17101,20022,17385,29419,20944,77880,26908,103455,29682,40750,21340,24451,14414,20049,13316,12483,12751,5246,7077,229,1093,0,0,0,0,0,0,20251203
202511,경부선,관악,145,1,8042,1817,12615,3878,31622,6563,28568,11572,16203,11152,11821,11332,10304,8443,12169,8016,11999,8346,11363,8846,12126,10414,13404,13815,12697,18381,11201,27911,6300,20563,4735,12785,3960,11674,2374,10138,958,6889,64,575,0,0,0,0,0,0,20251203
202511,경부선,관악,145,1,8042,1817,12615,3878,31622,6563,28568,11572,16203,11152,11821,11332,10304,8443,12169,8016,11999,8346,11363,8846,12126,10414,13404,13815,12697,18381,11201,27911,6300,20563,4735,12785,3960,11674,2374,10138,958,6889,64,575,0,0,0,0,0,0,20251203
202511,경부선,광명,0,0,19,1794,3476,3060,11539,6896,10398,8301,7271,6438,3920,4207,7946,2719,5980,8550,5329,196,3602,8293,6895,3919,8087,5514,9612,7196,10622,12595,8739,6513,2919,4466,7624,2976,2825,4391,1044,46,2,0,0,0,0,0,0,0,20251203
202511,경부선,광명,0,0,19,1794,3476,3060,11539,6896,10398,8301,7271,6438,3920,4207,7946,2719,5980,8550,5329,196,3602,8293,6895,3919,8087,5514,9612,7196,10622,12595,8739,6513,2919,4466,7624,2976,2825,4391,1044,46,2,0,0,0,0,0,0,0,20251203
202511,경부선,구로,12098,99,19148,4085,17368,13513,35506,30219,35788,64590,26105,36844,21523,28679,22147,26256,25056,25293,26402,26245,27212,24908,30842,27733,37769,32124,52759,40971,52191,41723,24233,27639,19970,18656,17098,18444,10897,15165,4021,11693,23,11096,0,0,0,0,0,0,20251203
202511,경부선,구로,12098,99,19148,4085,17368,13513,35506,30219,35788,64590,26105,36844,21523,28679,22147,26256,25056,25293,26402,26245,27212,24908,30842,27733,37769,32124,52759,40971,52191,41723,24233,27639,19970,18656,17098,18444,10897,15165,4021,11693,23,11096,0,0,0,0,0,0,20251203
202511,경부선,군포,31,1,5469,2391,8293,10886,17576,29079,16339,36777,9684,7845,7826,4462,7729,4433,7884,5110,7192,5501,6516,6165,7493,7645,11144,8160,24519,11253,30660,13715,9785,11369,7279,7360,4228,6154,2370,5237,1006,3423,47,654,0,0,0,0,0,0,20251203
202511,경부선,군포,31,1,5469,2391,8293,10886,17576,29079,16339,36777,9684,7845,7826,4462,7729,4433,7884,5110,7192,5501,6516,6165,7493,7645,11144,8160,24519,11253,30660,13715,9785,11369,7279,7360,4228,6154,2370,5237,1006,3423,47,654,0,0,0,0,0,0,20251203
202511,경부선,금정,763,13,25021,5215,38383,21269,93270,45880,91630,92036,58286,39085,42937,24784,38522,26550,39936,28153,37730,31538,34990,33455,36662,43525,43926,51812,71345,71491,75225,98051,34889,78112,27140,46718,22430,43421,15728,37250,7160,23798,609,9903,0,0,2,0,0,0,20251203
202511,경부선,금정,763,13,25021,5215,38383,21269,93270,45880,91630,92036,58286,39085,42937,24784,38522,26550,39936,28153,37730,31538,34990,33455,36662,43525,43926,51812,71345,71491,75225,98051,34889,78112,27140,46718,22430,43421,15728,37250,7160,23798,609,9903,0,0,2,0,0,0,20251203
202511,경부선,금천구청,500,1,10864,1320,17525,5629,41378,14644,40068,27773,24750,12569,18916,9620,16587,10220,16774,11329,15445,15225,14314,13941,14811,18104,15727,24088,17308,31961,25122,42948,9995,30795,7758,16921,6614,16345,3864,13516,1253,8499,47,648,0,0,0,0,0,0,20251203
202511,경부선,금천구청,500,1,10864,1320,17525,5629,41378,14644,40068,27773,24750,12569,18916,9620,16587,10220,16774,11329,15445,15225,14314,13941,14811,18104,15727,24088,17308,31961,25122,42948,9995,30795,7758,16921,6614,16345,3864,13516,1253,8499,47,648,0,0,0,0,0,0,20251203
202511,경부선,남영,127,1,2700,1449,5066,7646,13143,18868,20469,44398,12693,28965,10376,17896,11605,14403,13136,13468,13418,14599,14119,13645,17384,14224,22680,16335,29014,21706,36126,27652,16885,16837,15009,11491,15745,10002,12817,8868,5307,5174,355,1053,0,0,0,0,0,0,20251203
202511,경부선,남영,127,1,2700,1449,5066,7646,13143,18868,20469,44398,12693,28965,10376,17896,11605,14403,13136,13468,13418,14599,14119,13645,17384,14224,22680,16335,29014,21706,36126,27652,16885,16837,15009,11491,15745,10002,12817,8868,5307,5174,355,1053,0,0,0,0,0,0,20251203
202511,경부선,노량진,388,11,4916,2418,7218,7014,18492,7922,24949,13854,15124,11861,11836,10635,12891,13934,14278,14842,15901,14265,16872,14398,17718,16332,20240,24856,21987,37207,22340,50854,17696,26557,17762,14981,20440,12598,18616,11114,7782,6830,549,1553,0,0,1,0,2,0,20251203
202511,경부선,노량진,388,11,4916,2418,7218,7014,18492,7922,24949,13854,15124,11861,11836,10635,12891,13934,14278,14842,15901,14265,16872,14398,17718,16332,20240,24856,21987,37207,22340,50854,17696,26557,17762,14981,20440,12598,18616,11114,7782,6830,549,1553,0,0,1,0,2,0,20251203
202511,경부선,당정,35,1,4814,812,10844,4036,24677,9002,22303,17267,12665,9137,9532,6673,9735,5737,10372,6667,9041,6479,8925,6550,9688,8258,11098,10699,14351,14615,13884,21160,5633,16657,4447,11389,3558,9514,2781,9029,1076,5839,80,1226,0,0,0,0,0,0,20251203
202511,경부선,당정,35,1,4814,812,10844,4036,24677,9002,22303,17267,12665,9137,9532,6673,9735,5737,10372,6667,9041,6479,8925,6550,9688,8258,11098,10699,14351,14615,13884,21160,5633,16657,4447,11389,3558,9514,2781,9029,1076,5839,80,1226,0,0,0,0,0,0,20251203
202511,경부선,대방,573,6,4593,2411,9236,10803,24185,31971,30823,43843,19382,22180,14906,12337,14133,12331,15102,13618,14917,15359,14801,14006,16083,15378,18622,18803,31149,25801,35450,33710,13064,19924,10434,15074,8600,14351,5700,13075,1943,7707,145,2061,0,0,0,0,0,0,20251203
202511,경부선,대방,573,6,4593,2411,9236,10803,24185,31971,30823,43843,19382,22180,14906,12337,14133,12331,15102,13618,14917,15359,14801,14006,16083,15378,18622,18803,31149,25801,35450,33710,13064,19924,10434,15074,8600,14351,5700,13075,1943,7707,145,2061,0,0,0,0,0,0,20251203
202511,경부선,독산,477,8,8322,2247,18491,10625,49540,39897,49075,85797,27007,36850,20498,14437,19725,11770,20073,11752,19205,15762,17830,13986,19175,17778,28885,22380,52556,30709,61819,45985,24773,36017,15533,22299,10653,21725,6580,20851,2613,11502,152,743,0,0,0,0,0,0,20251203
202511,경부선,독산,477,8,8322,2247,18491,10625,49540,39897,49075,85797,27007,36850,20498,14437,19725,11770,20073,11752,19205,15762,17830,13986,19175,17778,28885,22380,52556,30709,61819,45985,24773,36017,15533,22299,10653,21725,6580,20851,2613,11502,152,743,0,0,0,0,0,0,20251203
202511,경부선,두정,1028,5,5402,1147,10864,3761,18781,10011,17506,21960,18000,23627,13331,16641,13800,13644,15310,15269,15500,13679,15111,11296,17386,12814,18815,17382,19650,19434,17882,26401,11610,18534,8962,15172,8082,11145,5427,12880,2849,9670,43,2558,0,0,0,0,0,0,20251203
202511,경부선,두정,1028,5,5402,1147,10864,3761,18781,10011,17506,21960,18000,23627,13331,16641,13800,13644,15310,15269,15500,13679,15111,11296,17386,12814,18815,17382,19650,19434,17882,26401,11610,18534,8962,15172,8082,11145,5427,12880,2849,9670,43,2558,0,0,0,0,0,0,20251203
202511,경부선,명학,109,0,6151,1858,10470,7708,25531,26698,23015,50162,12383,15526,9182,10036,9778,11926,10821,8199,10643,9532,13169,9348,11842,8245,16652,10189,31490,13756,33963,20623,11576,17400,9496,9591,6463,8462,4267,8033,1858,5671,165,1162,0,0,0,0,0,0,20251203
202511,경부선,명학,109,0,6151,1858,10470,7708,25531,26698,23015,50162,12383,15526,9182,10036,9778,11926,10821,8199,10643,9532,13169,9348,11842,8245,16652,10189,31490,13756,33963,20623,11576,17400,9496,9591,6463,8462,4267,8033,1858,5671,165,1162,0,0,0,0,0,0,20251203
202511,경부선,병점,3534,22,7937,3252,30429,11360,54900,20309,47294,30936,32771,20156,27964,15705,26841,16863,27879,20865,23727,19617,23077,22211,27554,26857,30770,34835,36438,45994,33856,53842,19503,44563,14319,32852,12158,24082,8397,24030,2771,15518,44,7314,0,0,0,0,0,0,20251203
202511,경부선,병점,3534,22,7937,3252,30429,11360,54900,20309,47294,30936,32771,20156,27964,15705,26841,16863,27879,20865,23727,19617,23077,22211,27554,26857,30770,34835,36438,45994,33856,53842,19503,44563,14319,32852,12158,24082,8397,24030,2771,15518,44,7314,0,0,0,0,0,0,20251203
202511,경부선,서동탄,1,0,1467,14,5902,443,10566,1499,4047,939,2920,966,2141,664,2088,1063,1596,969,1601,998,1447,1358,1756,2164,1674,2385,1892,3081,1789,5499,790,5156,713,2442,391,2046,387,2396,137,1382,2,981,0,0,0,0,0,0,20251203
202511,경부선,서동탄,1,0,1467,14,5902,443,10566,1499,4047,939,2920,966,2141,664,2088,1063,1596,969,1601,998,1447,1358,1756,2164,1674,2385,1892,3081,1789,5499,790,5156,713,2442,391,2046,387,2396,137,1382,2,981,0,0,0,0,0,0,20251203
202511,경부선,서울역,10,5,75,768,128,5499,13635,8987,27199,10315,22938,8488,17247,7582,23755,4491,22183,6540,21802,6451,7595,6094,23839,7606,20578,8362,29307,11573,29259,11370,30477,8723,19681,5874,26332,5514,19687,4606,11117,940,1694,138,0,0,0,0,0,0,20251203
202511,경부선,서울역,10,5,75,768,128,5499,13635,8987,27199,10315,22938,8488,17247,7582,23755,4491,22183,6540,21802,6451,7595,6094,23839,7606,20578,8362,29307,11573,29259,11370,30477,8723,19681,5874,26332,5514,19687,4606,11117,940,1694,138,0,0,0,0,0,0,20251203
202511,경부선,서정리,54,3,4888,2885,14259,6333,19051,14774,19973,19241,15941,10666,14565,7928,14229,8409,14262,11006,13053,11570,13633,12427,15825,13751,19904,20733,29379,21731,18855,21905,10331,20142,8584,16047,6588,11354,4502,10988,2592,8283,76,664,0,0,0,0,0,0,20251203
202511,경부선,서정리,54,3,4888,2885,14259,6333,19051,14774,19973,19241,15941,10666,14565,7928,14229,8409,14262,11006,13053,11570,13633,12427,15825,13751,19904,20733,29379,21731,18855,21905,10331,20142,8584,16047,6588,11354,4502,10988,2592,8283,76,664,0,0,0,0,0,0,20251203
202511,경부선,석수,314,1,8045,2294,15203,5573,33492,10922,32928,12898,18984,9448,14414,7664,12823,6099,12560,6571,11763,8567,10687,8975,12088,11850,13187,14986,16179,21798,13695,29319,7822,22994,5332,14650,4301,13780,3023,12074,1249,6982,59,584,0,0,0,0,0,0,20251203
202511,경부선,석수,314,1,8045,2294,15203,5573,33492,10922,32928,12898,18984,9448,14414,7664,12823,6099,12560,6571,11763,8567,10687,8975,12088,11850,13187,14986,16179,21798,13695,29319,7822,22994,5332,14650,4301,13780,3023,12074,1249,6982,59,584,0,0,0,0,0,0,20251203
202511,경부선,성균관대,236,13,9570,2528,28380,7923,69243,10282,57978,29067,30326,21465,24010,16949,22169,17370,24687,16367,22868,20758,21134,19216,22619,23252,30500,29917,30859,43779,27197,63256,17132,48109,14074,30268,12311,27173,9889,24231,4788,15965,312,2728,0,0,0,0,0,0,20251203
202511,경부선,성균관대,236,13,9570,2528,28380,7923,69243,10282,57978,29067,30326,21465,24010,16949,22169,17370,24687,16367,22868,20758,21134,19216,22619,23252,30500,29917,30859,43779,27197,63256,17132,48109,14074,30268,12311,27173,9889,24231,4788,15965,312,2728,0,0,0,0,0,0,20251203
202511,경부선,성환,24,0,2142,938,3539,3066,6393,12600,7111,19128,7473,25898,7502,11109,7967,6363,10912,9723,11212,10330,11148,6061,17164,6800,26817,7189,22127,8296,14816,8868,6405,6967,4987,7165,3182,5903,2506,5798,994,4682,112,1127,0,0,0,0,0,0,20251203
202511,경부선,성환,24,0,2142,938,3539,3066,6393,12600,7111,19128,7473,25898,7502,11109,7967,6363,10912,9723,11212,10330,11148,6061,17164,6800,26817,7189,22127,8296,14816,8868,6405,6967,4987,7165,3182,5903,2506,5798,994,4682,112,1127,0,0,0,0,0,0,20251203
202511,경부선,세류,688,8,4180,756,9918,2909,17188,3965,12714,4457,6783,3425,5644,3018,4890,3252,4845,4040,4562,3842,4087,4125,4961,4937,5995,6824,6930,8381,5354,13697,3617,10763,2795,7624,2382,7105,1293,4826,433,3164,5,875,0,0,0,0,0,0,20251203
